17:16;Пользователь ввёл:;2 + 3j
17:16;Результат операции:;(2+3j)
17:17;Пользователь ввёл:;5 * 3
17:17;Результат операции:;(15+0j)
17:20;Пользователь ввёл:;4 + 3
17:20;Результат операции:;(7+0j)
17:20;Пользователь ввёл:;5 + 4
17:20;Результат операции:;(9+0j)
17:22;Пользователь ввёл:;5+4j + 4-7j
17:22;Результат операции:;(9-3j)
17:22;Пользователь ввёл:;4 * 3
17:22;Результат операции:;(12+0j)
17:24;Пользователь ввёл:;4 * 3
17:24;Результат операции:;(12+0j)
17:28;Пользователь ввёл:;4 * 5
17:28;Результат операции:;20.0
17:28;Пользователь ввёл:;4+5j + 3-8j
17:28;Результат операции:;(7-3j)
17:29;Пользователь ввёл:;22 + 259
17:29;Результат операции:;281.0
17:30;Пользователь ввёл:;4+8j + 8-4j
17:30;Результат операции:;(12+4j)
14:59;Пользователь ввёл:;8+9j - 7+8j
14:59;Результат операции:;(1+1j)
